,Account,Businees Unit,Currency,Year,Scenario,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
0,Sales,Software,USD,2012,Actuals,90924002,82606134,72780220,52943701,77528109,96384524,77345061,98290873,79879127,95373403,54887908,82703597,961646659
1,Cost of Goods Sold,Software,USD,2012,Actuals,41623278,40464347,30806326,21412962,37047252,44819597,34847393,47903350,35880653,44982115,26929424,34233473,440950170
2,Commissions Expense,Software,USD,2012,Actuals,4454359,3386032,3389705,2149257,3168079,4417624,3386461,4052846,3418737,4365527,2455561,3646726,42290914
3,Payroll Expense,Software,USD,2012,Actuals,9901680,9871172,8459696,6303408,8493573,11082494,8081033,11070018,8410665,10081727,6300578,9099438,107155482
4,Travel & Entertainment Expense,Software,USD,2012,Actuals,951255,838985,872700,624416,919835,1085296,818602,1040585,803190,1158623,611335,941542,10666364
5,R&D Expense,Software,USD,2012,Actuals,4094116,3599297,3213050,2466394,3350416,3973250,3752045,4170217,3524451,4281007,2727155,3711633,42863031
6,Consulting Expense,Software,USD,2012,Actuals,5261471,4215309,3781799,2788120,4656777,5399647,4448901,5654825,4598250,5505410,2908553,4664773,53883835
7,Software/Hardware Expense,Software,USD,2012,Actuals,7549491,6744180,5424173,3818856,5935455,7685036,6661232,8035238,6167182,8233098,4016737,6547629,76818307
8,Marketing Expense,Software,USD,2012,Actuals,1865763,2004386,1667521,1103735,1617994,2316878,1579791,2223673,1869698,2043854,1365202,1696008,21354503
9,Sales,Advertising,USD,2012,Actuals,20003280,24781840,15283846,15883110,19382027,22168441,18562815,29487262,23164947,27658287,14819735,18194791,249390381
10,Cost of Goods Sold,Advertising,USD,2012,Actuals,9353324,11513937,6166965,7501106,8496461,9798685,8555070,14039373,11551839,13628227,7257645,9083320,116945952
11,Commissions Expense,Advertising,USD,2012,Actuals,941821,1002323,746736,764074,808144,1061422,808354,1421840,950267,1278394,675574,772637,11231586
12,Payroll Expense,Advertising,USD,2012,Actuals,2496366,2697904,1679239,1918713,2215557,2480892,2182363,3410389,2427536,3305300,1808374,2032444,28655077
13,Travel & Entertainment Expense,Advertising,USD,2012,Actuals,212638,297458,167930,194736,235827,260283,221103,348081,260895,321588,172652,185865,2879056
14,R&D Expense,Advertising,USD,2012,Actuals,977169,1029549,674412,792920,900465,993534,884213,1430413,1146956,1115640,638663,822644,11406578
15,Consulting Expense,Advertising,USD,2012,Actuals,1176605,1291439,934063,937518,1139418,1356373,1140096,1606577,1429418,1399794,752770,1078181,14242252
16,Software/Hardware Expense,Advertising,USD,2012,Actuals,1729022,2125980,1266805,1181160,1678429,1922968,1563338,2266251,1651944,2138006,1069556,1550361,20143820
17,Marketing Expense,Advertising,USD,2012,Actuals,477650,500810,350137,390161,444748,502205,401191,701616,517674,616922,308776,393674,5605564
18,Sales,Hardware,USD,2012,Actuals,32732641,30564270,26200879,19589169,29460681,36626119,23976969,34401806,29555277,31473223,17015251,31427367,343023652
19,Cost of Goods Sold,Hardware,USD,2012,Actuals,15174996,13026257,11675693,8655251,12015866,15700152,9675687,16111034,12007211,15679125,7771569,15258373,152751214
20,Commissions Expense,Hardware,USD,2012,Actuals,1365874,1359525,1296743,900105,1331847,1564129,1063724,1612959,1338743,1378721,751229,1417137,15380736
21,Payroll Expense,Hardware,USD,2012,Actuals,3625840,3423587,2865530,2430054,3605303,4252053,2644538,4099242,3376769,3479104,2018487,3638336,39458843
22,Travel & Entertainment Expense,Hardware,USD,2012,Actuals,404102,338689,289410,231627,322868,401363,253582,412988,347606,391065,171970,374266,3939536
23,R&D Expense,Hardware,USD,2012,Actuals,1468035,1483124,1094520,937432,1284439,1598284,1152053,1525329,1197635,1277358,816086,1391966,15226261
24,Consulting Expense,Hardware,USD,2012,Actuals,1854144,1664382,1580339,1211392,1625464,2017618,1472986,2012637,1767868,1608184,917113,1651075,19383202
25,Software/Hardware Expense,Hardware,USD,2012,Actuals,2454740,2246414,1920131,1538618,2459096,2690767,1781975,2592510,2077955,2418669,1334326,2275474,25790675
26,Marketing Expense,Hardware,USD,2012,Actuals,713163,741500,638160,461044,641726,906407,538307,792272,631951,774552,424464,689907,7953453
27,Sales,Software,USD,2013,Actuals,62935397,53925189,89800765,73182364,88898687,56531656,81928853,83883692,90835513,84696571,85024906,53288399,904931992
28,Cost of Goods Sold,Software,USD,2013,Actuals,26494815,22903069,40456195,34006729,42423953,27409059,33775125,36687036,41042906,39247829,36978094,21932570,403357380
29,Commissions Expense,Software,USD,2013,Actuals,2701354,2292513,4003886,3480213,3751958,2276949,3831128,4053567,3723927,3646419,3875350,2193320,39830584
30,Payroll Expense,Software,USD,2013,Actuals,6903529,6040881,8999879,8859167,10315340,7009597,9729627,9388096,9421268,9764483,10104336,6025217,102561420
31,Travel & Entertainment Expense,Software,USD,2013,Actuals,742125,668336,1090282,779994,1061114,574730,914148,937664,1118700,991515,891952,622578,10393138
32,R&D Expense,Software,USD,2013,Actuals,3004974,2247412,4038201,3194257,3781884,2691195,3732122,3946945,3769268,3631690,3939592,2301656,40279196
33,Consulting Expense,Software,USD,2013,Actuals,3635465,3045416,4995746,4388934,4835074,3428760,5056752,4859658,5233669,5103815,4679973,2916323,52179585
34,Software/Hardware Expense,Software,USD,2013,Actuals,4463301,4126173,7142092,5237047,7122613,4230019,6296385,6393165,7603663,6983409,6504510,4278920,70381297
35,Marketing Expense,Software,USD,2013,Actuals,1338399,1226506,1878316,1692980,1813241,1153027,1971506,1867620,2234011,1784085,1901804,1094887,19956382
36,Sales,Advertising,USD,2013,Actuals,15104495,15638305,26940230,18295591,24002645,11871648,23759367,23487434,20892168,25408971,17004981,10657680,233063515
37,Cost of Goods Sold,Advertising,USD,2013,Actuals,6922154,6719996,11251219,8188535,10753091,5620387,11674472,9402231,9847130,10592169,8170720,4761146,103903250
38,Commissions Expense,Advertising,USD,2013,Actuals,744189,684446,1135391,740206,1056537,587577,1154625,1015469,919043,1130498,705547,447074,10320602
39,Payroll Expense,Advertising,USD,2013,Actuals,1820008,1643381,3339938,2236128,2909989,1461544,2630917,2736210,2555554,2554023,1729230,1183866,26800788
40,Travel & Entertainment Expense,Advertising,USD,2013,Actuals,161575,187636,282811,221047,254049,144005,246538,255904,221757,282216,207965,107626,2573129
41,R&D Expense,Advertising,USD,2013,Actuals,741256,734801,1121189,847064,1076637,581037,1155733,1140205,928524,1022458,732828,507909,10589641
42,Consulting Expense,Advertising,USD,2013,Actuals,938436,936828,1631024,1004574,1256873,602967,1434455,1308212,1228204,1541439,1029014,547052,13459078
43,Software/Hardware Expense,Advertising,USD,2013,Actuals,1135946,1337432,2176367,1388676,1972095,935781,1810962,1913852,1681821,1985257,1268727,853915,18460831
44,Marketing Expense,Advertising,USD,2013,Actuals,323989,329938,540940,428900,480921,296470,569490,545708,522167,517041,375439,255120,5186123
45,Sales,Hardware,USD,2013,Actuals,19509973,17256060,30532260,29272946,29336567,20351396,28675099,33553477,34517495,26255937,30608966,18118056,317988232
46,Cost of Goods Sold,Hardware,USD,2013,Actuals,8150515,8450170,14161620,11982699,14251244,9764566,13601224,16479944,15769647,11713786,13808185,7671352,145804952
47,Commissions Expense,Hardware,USD,2013,Actuals,918940,807370,1441691,1189856,1441481,992324,1184148,1395247,1624531,1309585,1271473,888159,14464805
48,Payroll Expense,Hardware,USD,2013,Actuals,1978540,2042733,3640742,3022060,3103005,2469981,3153289,3620396,4017528,2657392,3428688,2234769,35369123
49,Travel & Entertainment Expense,Hardware,USD,2013,Actuals,226737,177057,348448,348912,340324,233884,339323,346782,416320,265196,350713,191961,3585657
50,R&D Expense,Hardware,USD,2013,Actuals,864114,798924,1397111,1424616,1408363,988295,1420613,1550303,1530986,1291985,1244998,880628,14800936
51,Consulting Expense,Hardware,USD,2013,Actuals,985386,1024168,1624588,1566421,1513745,1168867,1433907,1760511,1764055,1576381,1568287,1109268,17095584
52,Software/Hardware Expense,Hardware,USD,2013,Actuals,1643593,1410736,2420767,2153538,2533689,1741008,2146318,2517357,2704417,2028595,2603838,1295382,25199238
53,Marketing Expense,Hardware,USD,2013,Actuals,448703,383620,615643,713736,716076,430361,707885,733111,799880,586058,621736,422427,7179236
54,Sales,Software,USD,2014,Actuals,73003216,67583964,96747422,54707115,53295086,73831265,60633129,67453237,98780894,52687090,71258255,83507400,853488073
55,Cost of Goods Sold,Software,USD,2014,Actuals,35434154,33276599,46411721,25228351,24803966,34794166,25081587,32657990,47301412,23190677,33853415,41071028,403105066
56,Commissions Expense,Software,USD,2014,Actuals,3225544,3006614,4716518,2637046,2192406,3440909,2564854,3195750,4621559,2594599,3474868,3954659,39625326
57,Payroll Expense,Software,USD,2014,Actuals,8214482,6991832,9881604,6021642,5967905,8792535,6362428,7854754,10736101,6185030,8422442,8853593,94284348
58,Travel & Entertainment Expense,Software,USD,2014,Actuals,812381,823867,1084164,547555,657107,785991,693944,790029,1063936,528306,837702,949150,9574132
59,R&D Expense,Software,USD,2014,Actuals,3200785,3236733,4576715,2677342,2564086,3201135,2673923,2759863,4136323,2161622,2908571,3459881,37556979
60,Consulting Expense,Software,USD,2014,Actuals,4510094,4148358,5977214,2757866,2721806,3827683,3316938,3803865,5738434,3196559,3787807,4251787,48038411
61,Software/Hardware Expense,Software,USD,2014,Actuals,5157077,4893590,7177731,4525995,3788018,5727447,5302649,5621094,7901949,4053787,5484871,5860902,65495110
62,Marketing Expense,Software,USD,2014,Actuals,1561407,1626403,2267623,1199024,1272883,1678802,1497786,1414558,2426938,1075041,1500397,1915308,19436170
63,Sales,Advertising,USD,2014,Actuals,18250804,14868472,28056752,14223850,13323772,14766253,16977276,16188777,29634268,11064289,19952311,20041776,217348600
64,Cost of Goods Sold,Advertising,USD,2014,Actuals,7843283,6796938,12240526,6869228,5372673,6236231,7200608,6556026,13129869,4676077,9364018,9803799,96089276
65,Commissions Expense,Advertising,USD,2014,Actuals,883645,676768,1122338,683326,609325,684846,753131,685580,1414587,442590,979960,943903,9879999
66,Payroll Expense,Advertising,USD,2014,Actuals,2008709,1487720,3285627,1508088,1391093,1775032,2004898,1838656,3448390,1361565,2442401,2495975,25048154
67,Travel & Entertainment Expense,Advertising,USD,2014,Actuals,219648,183425,341821,173916,154994,154234,197334,175394,313187,112737,237479,203441,2467610
68,R&D Expense,Advertising,USD,2014,Actuals,878705,691557,1382445,644432,585524,704915,777313,745066,1466348,520870,799241,926859,10123275
69,Consulting Expense,Advertising,USD,2014,Actuals,1101772,896778,1443616,741177,698199,899590,965921,952907,1522010,581521,1167492,1042503,12013486
70,Software/Hardware Expense,Advertising,USD,2014,Actuals,1592251,1260716,2347593,1012501,1124904,1261974,1354606,1335325,2087610,780627,1615540,1677444,17451091
71,Marketing Expense,Advertising,USD,2014,Actuals,451604,299487,598692,290908,275494,315325,362086,403555,723809,246577,423325,404866,4795728
72,Sales,Hardware,USD,2014,Actuals,25551126,27033586,35796546,18053348,17054428,27317568,18796270,20235971,32597695,20547965,28503302,33402960,304890765
73,Cost of Goods Sold,Hardware,USD,2014,Actuals,12281785,11806223,16195590,8716303,7594755,12346026,8571654,8792279,13697258,9660014,12192298,13616846,135471031
74,Commissions Expense,Hardware,USD,2014,Actuals,1071411,1096480,1629789,758301,754325,1304916,823868,817673,1590942,938741,1163913,1561563,13511922
75,Payroll Expense,Hardware,USD,2014,Actuals,2862315,2916140,3680507,2237785,2017248,2969483,1933361,2483806,3462148,2092959,3143791,3950404,33749947
76,Travel & Entertainment Expense,Hardware,USD,2014,Actuals,295032,281721,360010,215094,177449,277921,210549,251945,394839,241749,339129,403062,3448500
77,R&D Expense,Hardware,USD,2014,Actuals,1184703,1206612,1706514,787069,719494,1217784,802138,1010960,1342224,929984,1347763,1538947,13794192
78,Consulting Expense,Hardware,USD,2014,Actuals,1396550,1412122,1960177,1021805,1016393,1460281,1158758,1212490,1926307,1095283,1655140,2087346,17402652
79,Software/Hardware Expense,Hardware,USD,2014,Actuals,2055703,1910219,2832136,1380565,1364825,2260644,1615169,1655450,2372522,1789944,2194746,2825224,24257147
80,Marketing Expense,Hardware,USD,2014,Actuals,551509,553460,858779,444914,346671,561327,421945,459673,699116,436835,646474,790325,6771028
81,Sales,Software,USD,2015,Actuals,56564696,53003500,57123654,51517884,86240365,83822589,99534990,56551959,75595351,87960046,75992432,87753553,871661019
82,Cost of Goods Sold,Software,USD,2015,Actuals,26025524,24023570,23452691,24109262,38340811,34138458,48369463,26510883,31307040,36132005,37770955,35668763,385849425
83,Commissions Expense,Software,USD,2015,Actuals,2693681,2344026,2342553,2075015,3959339,3442089,4021826,2656419,3439053,3864192,3553160,4368917,38760270
84,Payroll Expense,Software,USD,2015,Actuals,6107421,5810585,7021257,6051373,10773242,9081939,10994327,6548834,7861085,9613130,9183322,9278911,98325426
85,Travel & Entertainment Expense,Software,USD,2015,Actuals,587893,545279,588026,545095,985449,855026,1098610,701066,809897,1016017,880356,987089,9599803
86,R&D Expense,Software,USD,2015,Actuals,2724738,2462961,2377917,2391429,4192334,3632483,3981861,2692169,3621911,3866225,3114375,3960801,39019204
87,Consulting Expense,Software,USD,2015,Actuals,3196353,3030650,3299636,2687879,5147180,4667697,5350859,3211296,4194381,5144107,3882597,4467813,48280448
88,Software/Hardware Expense,Software,USD,2015,Actuals,4765178,3830881,4742612,4411760,7247016,7070792,7460187,4155646,6058210,6830492,5760591,7218683,69552048
89,Marketing Expense,Software,USD,2015,Actuals,1373322,1152623,1366324,1216887,1771647,1846409,2254182,1313623,1753534,1859575,1782794,2038375,19729295
90,Sales,Advertising,USD,2015,Actuals,13575527,13250875,12567204,11849113,17248073,22632099,29860497,11875911,21166698,21110411,18998108,20183317,214317833
91,Cost of Goods Sold,Advertising,USD,2015,Actuals,6729976,6401417,5214635,5538678,8186261,10063433,14362489,5530666,10502083,10387292,7767663,9444026,100128619
92,Commissions Expense,Advertising,USD,2015,Actuals,573757,581423,551830,577052,788385,946266,1320510,513412,965560,992444,880529,838505,9529673
93,Payroll Expense,Advertising,USD,2015,Actuals,1568759,1452547,1515316,1374790,1918417,2647780,3326590,1280946,2625789,2383045,2237769,2381177,24712925
94,Travel & Entertainment Expense,Advertising,USD,2015,Actuals,158356,153332,156029,135853,212057,251822,317201,144379,235638,237761,194390,241255,2438073
95,R&D Expense,Advertising,USD,2015,Actuals,628560,607225,605967,523211,761411,942950,1259315,593077,932114,888540,848637,811089,9402096
96,Consulting Expense,Advertising,USD,2015,Actuals,840546,680213,638286,639841,1072470,1382250,1632544,636013,1152236,1315230,1048976,1063853,12102458
97,Software/Hardware Expense,Advertising,USD,2015,Actuals,1050093,1048268,966784,928678,1460786,1852892,2327627,836034,1595638,1616163,1534232,1707959,16925154
98,Marketing Expense,Advertising,USD,2015,Actuals,275227,327777,292639,286019,377546,453403,714292,263464,517575,425453,389907,456591,4779893
99,Sales,Hardware,USD,2015,Actuals,16969409,20671365,21706989,16485723,33633742,25985003,30855847,22620784,30238140,33424817,28877124,31591279,313060222
100,Cost of Goods Sold,Hardware,USD,2015,Actuals,7450571,10294064,9221253,7725376,13917348,12519321,13571742,9837654,12678165,16340698,12993746,13172331,139722269
101,Commissions Expense,Hardware,USD,2015,Actuals,715290,904129,931252,711157,1659270,1221659,1350283,929404,1347979,1470024,1389785,1287585,13917817
102,Payroll Expense,Hardware,USD,2015,Actuals,1988528,2459353,2709458,2003559,3552022,2709456,3252981,2779126,3172400,3896025,3318030,3813684,35654622
103,Travel & Entertainment Expense,Hardware,USD,2015,Actuals,205282,225837,227747,169757,347847,269530,324152,253011,324488,370035,330614,360629,3408929
104,R&D Expense,Hardware,USD,2015,Actuals,723600,1004867,965808,689206,1499915,1141605,1507171,1075555,1237536,1515831,1394273,1442698,14198065
105,Consulting Expense,Hardware,USD,2015,Actuals,1017910,1145770,1136471,873995,1914496,1546855,1592349,1318910,1733965,2010672,1596932,1693505,17581830
106,Software/Hardware Expense,Hardware,USD,2015,Actuals,1206195,1591750,1622068,1226905,2863033,2160356,2268443,1907784,2503681,2409168,2141293,2275942,24176618
107,Marketing Expense,Hardware,USD,2015,Actuals,361779,465522,435154,387703,771709,598031,742056,491851,630665,803064,602653,683941,6974128
108,Sales,Software,USD,2016,Actuals,81655883,83561516,61969697,63610791,86214061,90524362,96670862,98454552,87844733,87853084,51372015,84700526,974432082
109,Cost of Goods Sold,Software,USD,2016,Actuals,38152005,36699482,26110465,26145811,40139858,39539223,44836102,40988911,41450728,39579231,22047375,40435685,436124876
110,Commissions Expense,Software,USD,2016,Actuals,3341830,3367712,3012406,2916215,3678680,4445902,4606371,4440472,3909828,3623312,2189989,3526159,43058876
111,Payroll Expense,Software,USD,2016,Actuals,8921600,9786168,7486614,7556025,9181290,9459380,9844151,11206389,9392546,10596859,6122880,9147690,108701592
112,Travel & Entertainment Expense,Software,USD,2016,Actuals,818929,966024,654648,664349,946095,942468,1062404,1074006,1051917,1038774,587646,958050,10765310
113,R&D Expense,Software,USD,2016,Actuals,3683094,4113810,2921017,2963375,4130479,3623041,4437334,4585982,3983309,3581303,2334662,3982432,44339838
114,Consulting Expense,Software,USD,2016,Actuals,4657393,4809923,3513189,3762203,4709694,4861754,6015899,6024947,4995099,4476716,3081661,4598465,55506943
115,Software/Hardware Expense,Software,USD,2016,Actuals,6635711,6811558,5169120,4461078,6428260,7226569,7271478,7234272,7651080,7315956,4150345,7372199,77727626
116,Marketing Expense,Software,USD,2016,Actuals,1704389,1870382,1528250,1331140,1910352,1853220,2355911,2020196,1806635,2153880,1244194,2026172,21804721
117,Sales,Advertising,USD,2016,Actuals,20413971,18383534,15492424,16538806,17242812,26252065,26101133,26582729,23718078,24598864,12843004,18634116,246801536
118,Cost of Goods Sold,Advertising,USD,2016,Actuals,8524021,8516858,6701327,8243024,8514600,12755210,12071942,12906190,10492468,11272305,6080186,8918973,114997104
119,Commissions Expense,Advertising,USD,2016,Actuals,941449,887985,710304,703199,802703,1110078,1236047,1269614,999276,1060656,634536,754854,11110701
120,Payroll Expense,Advertising,USD,2016,Actuals,2536097,2115231,1737031,1784309,1880938,3062612,2803819,2677425,2631419,2469520,1439108,2142808,27280317
121,Travel & Entertainment Expense,Advertising,USD,2016,Actuals,205336,194814,193218,183673,189826,284932,280179,311287,285374,296625,142198,226382,2793844
122,R&D Expense,Advertising,USD,2016,Actuals,851979,905765,710782,775323,798120,1110337,1084014,1222396,1026824,1130889,526140,887310,11029879
123,Consulting Expense,Advertising,USD,2016,Actuals,1231645,1088760,892572,1033128,1048111,1490618,1380862,1524075,1466230,1289535,724095,1163422,14333053
124,Software/Hardware Expense,Advertising,USD,2016,Actuals,1760584,1456013,1085771,1337440,1406326,2265055,1986127,2165067,1996836,1966531,1083014,1464640,19973404
125,Marketing Expense,Advertising,USD,2016,Actuals,487605,439530,319530,366239,365704,593597,645238,588468,508124,492524,271335,390316,5468210
126,Sales,Hardware,USD,2016,Actuals,31845794,30082146,18590909,19719345,31899203,28967796,35768219,34459093,27231867,29870049,16952765,32186200,337573386
127,Cost of Goods Sold,Hardware,USD,2016,Actuals,13200712,12724470,8005672,8313897,13789811,12486225,14967747,16272271,13336587,14070961,7089539,13748549,148006441
128,Commissions Expense,Hardware,USD,2016,Actuals,1382258,1379467,909010,890247,1385535,1190803,1478432,1441730,1319597,1318334,716994,1489139,14901546
129,Payroll Expense,Hardware,USD,2016,Actuals,3529710,3352789,2066872,2137102,3900848,3360650,4456741,4184978,2924927,3047539,1933137,3711354,38606647
130,Travel & Entertainment Expense,Hardware,USD,2016,Actuals,360600,355602,225838,214931,385660,318347,416340,345090,319634,339599,205616,397272,3884529
131,R&D Expense,Hardware,USD,2016,Actuals,1448404,1354372,843964,793282,1336026,1175987,1479244,1546344,1131760,1471727,821928,1349035,14752073
132,Consulting Expense,Hardware,USD,2016,Actuals,1648622,1786593,1136110,1080438,1938602,1649632,1997676,2104863,1516483,1584186,985271,1919097,19347573
133,Software/Hardware Expense,Hardware,USD,2016,Actuals,2309056,2423602,1559611,1703087,2723160,2034072,2704842,2801318,2243456,2327951,1466294,2665088,26961537
134,Marketing Expense,Hardware,USD,2016,Actuals,741378,643670,387401,424256,741907,614784,893758,799193,553098,643339,417847,692029,7552660
135,Sales,Software,USD,2017,Actuals,90594765,64091321,90832224,90566899,61790341,89637185,97015607,57860421,93873947,56762897,74155238,99732691,966913536
136,Cost of Goods Sold,Software,USD,2017,Actuals,39951806,30670039,38962942,38993954,30894645,42444634,47268030,25201882,42405906,26532237,33578994,40232513,437137582
137,Commissions Expense,Software,USD,2017,Actuals,4200214,3202859,3773718,3631480,2998975,3862374,4168148,2328089,4439610,2553968,3433607,4346873,42939915
138,Payroll Expense,Software,USD,2017,Actuals,9773658,7625235,9175082,10606715,7184780,8981143,11594344,6449339,11285602,6584691,8971630,11594872,109827091
139,Travel & Entertainment Expense,Software,USD,2017,Actuals,1011934,681792,964632,1071676,618377,935846,1181022,585603,1064714,640750,863683,1014103,10634132
140,R&D Expense,Software,USD,2017,Actuals,4172768,2645823,4323239,3683650,2610683,3792727,4293112,2846435,4283488,2423797,3357266,4441468,42874456
141,Consulting Expense,Software,USD,2017,Actuals,5202064,3712680,5671365,5347644,3808190,4711668,6016591,3209594,5650365,3478094,4533548,5854118,57195921
142,Software/Hardware Expense,Software,USD,2017,Actuals,6815756,4840574,6818595,6537701,4506878,6673167,7844506,4267450,7389303,4761855,5368585,7437361,73261731
143,Marketing Expense,Software,USD,2017,Actuals,2126102,1571597,1909683,1950375,1267839,2206505,2311953,1337686,2110424,1215239,1688551,2310478,22006432
144,Sales,Advertising,USD,2017,Actuals,21742744,17304657,23616378,26264401,14211778,19720181,19403121,15043709,25345966,11352579,19280362,27925153,241211029
145,Cost of Goods Sold,Advertising,USD,2017,Actuals,9733073,7319150,9538845,10780711,6715269,7919308,9007474,6627053,11225719,5419873,8415726,11619625,104321826
146,Commissions Expense,Advertising,USD,2017,Actuals,997908,722794,1156017,1160645,583037,890851,877624,615771,1070440,566381,923583,1264328,10829379
147,Payroll Expense,Advertising,USD,2017,Actuals,2275216,1900402,2684124,2725657,1725315,2308388,2313499,1869056,2612036,1255719,2164141,3382499,27216052
