,Account,Businees Unit,Currency,Year,Scenario,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
148,Travel & Entertainment Expense,Advertising,USD,2017,Actuals,241370,201204,254089,316915,155835,207613,207549,168184,254264,130948,192816,345557,2676344
149,R&D Expense,Advertising,USD,2017,Actuals,981507,800779,1036791,1126434,689387,851864,847534,648186,1181485,521786,908073,1316006,10909832
150,Consulting Expense,Advertising,USD,2017,Actuals,1260803,887301,1380264,1318077,739907,1082894,1002999,928770,1457766,689135,1121473,1741924,13611313
151,Software/Hardware Expense,Advertising,USD,2017,Actuals,1775770,1442574,1726011,2270737,1088722,1586631,1464615,1067050,2213537,960228,1352565,2173270,19121710
152,Marketing Expense,Advertising,USD,2017,Actuals,483691,372543,545725,535319,297206,401618,417457,362171,556569,247191,397019,605393,5221902
153,Sales,Hardware,USD,2017,Actuals,35331958,24354702,33607923,36226760,22862426,33165758,38806243,17358126,29100924,19299385,26695886,31914461,348724552
154,Cost of Goods Sold,Hardware,USD,2017,Actuals,14981390,11768480,13481513,15681576,10257861,14264605,19353821,8653531,13737554,7848305,11711526,15747097,157487259
155,Commissions Expense,Hardware,USD,2017,Actuals,1587761,1170710,1624574,1691834,1049741,1359614,1758131,711793,1388918,779205,1144606,1522730,15789617
156,Payroll Expense,Hardware,USD,2017,Actuals,4033118,2804073,4114440,4458834,2464577,3718795,4094125,1938707,3630932,1950807,2705544,3793540,39707492
157,Travel & Entertainment Expense,Hardware,USD,2017,Actuals,398121,274894,376456,391528,237490,368441,448153,216891,307907,218441,324610,329602,3892534
158,R&D Expense,Hardware,USD,2017,Actuals,1635112,1019814,1426689,1679837,1135315,1541375,1814752,836674,1253636,853717,1294484,1425518,15916923
159,Consulting Expense,Hardware,USD,2017,Actuals,1927676,1328400,2069551,1887355,1156009,1784928,2248306,910768,1580888,1158277,1560426,1837473,19450057
160,Software/Hardware Expense,Hardware,USD,2017,Actuals,3044114,1819545,2617322,2755287,1805785,2873587,2847737,1476154,2221842,1549413,2203496,2541935,27756217
161,Marketing Expense,Hardware,USD,2017,Actuals,776342,495765,711063,748765,469993,773003,859144,386918,662455,414101,546738,757113,7601400
162,Sales,Software,USD,2018,Actuals,66435319,60115140,90236987,54994813,77231074,97709573,64318085,79972600,62710249,73998780,82673488,70499145,880895253
163,Cost of Goods Sold,Software,USD,2018,Actuals,27104860,25436907,38384450,23720725,36998377,46943978,31836477,36494840,29353102,35974519,40171071,30494072,402913378
164,Commissions Expense,Software,USD,2018,Actuals,2713289,2643762,4018302,2737615,3424073,4573850,2772432,3672921,2644431,3537843,4098546,3359690,40196754
165,Payroll Expense,Software,USD,2018,Actuals,8280603,6867597,10628214,6468370,8682088,11568082,7856495,8885299,6676267,8373131,8920804,8578713,101785663
166,Travel & Entertainment Expense,Software,USD,2018,Actuals,761347,628778,1073369,560203,871981,1080688,688880,947587,676254,923896,962429,855002,10030414
167,R&D Expense,Software,USD,2018,Actuals,3297070,2664533,3735439,2501090,3836860,4417304,2616145,3898946,2650136,3476472,3736829,3209049,40039873
168,Consulting Expense,Software,USD,2018,Actuals,3652403,3552663,5623204,3054682,4799777,5403494,3641178,4648622,3871484,4221212,4985822,4096376,51550917
169,Software/Hardware Expense,Software,USD,2018,Actuals,5091475,4367071,6833347,4733816,5744222,6903913,4696016,6896595,5081194,5804680,6640954,5266263,68059546
170,Marketing Expense,Software,USD,2018,Actuals,1645124,1278801,2131484,1100717,1826309,2015110,1398743,1918888,1344274,1671309,1653663,1643350,19627772
171,Sales,Advertising,USD,2018,Actuals,16608830,16832239,25266356,10998963,16990836,25404489,14149979,23991780,16304665,19979671,23148577,19739761,229416146
172,Cost of Goods Sold,Advertising,USD,2018,Actuals,8236344,8042610,12117107,4675346,7100562,12588151,6704128,9779210,6610140,8562162,10079814,9396643,103892217
173,Commissions Expense,Advertising,USD,2018,Actuals,766208,784700,1035635,524075,787515,1019983,649211,1055240,806585,868806,1036773,865246,10199977
174,Payroll Expense,Advertising,USD,2018,Actuals,1687861,1908906,3099461,1158181,2113347,3001777,1491212,2710528,1710242,2053307,2397887,2075965,25408674
175,Travel & Entertainment Expense,Advertising,USD,2018,Actuals,178587,177141,265218,116156,182402,286611,172955,254330,201909,219276,272949,226471,2554005
176,R&D Expense,Advertising,USD,2018,Actuals,822885,719356,1228124,506867,775835,1025959,702957,989842,748322,838544,1076008,878808,10313507
177,Consulting Expense,Advertising,USD,2018,Actuals,878445,1015003,1544184,624903,981395,1409322,769986,1360544,823428,1191494,1337302,1224978,13160984
178,Software/Hardware Expense,Advertising,USD,2018,Actuals,1383309,1184231,2046108,895975,1219125,2071773,1049534,1731716,1319856,1570667,1745114,1554713,17772121
179,Marketing Expense,Advertising,USD,2018,Actuals,372008,360544,570065,262663,396364,550129,307493,531975,399869,436804,506081,467366,5161361
180,Sales,Hardware,USD,2018,Actuals,22588008,21641450,27071096,20348081,30120119,31267063,23797691,28790136,23829895,25899573,33069395,26084684,314507191
181,Cost of Goods Sold,Hardware,USD,2018,Actuals,10265791,9595925,12320892,9627717,12962874,13064551,9571992,12221156,11418990,12077910,16179555,10510360,139817713
182,Commissions Expense,Hardware,USD,2018,Actuals,1109715,990616,1310557,982150,1364098,1391285,1187160,1378779,1128203,1221475,1462497,1098303,14624838
183,Payroll Expense,Hardware,USD,2018,Actuals,2815912,2488177,2965661,2283610,3049013,3229385,2723303,3347966,2808206,2898991,3824182,3110761,35545167
184,Travel & Entertainment Expense,Hardware,USD,2018,Actuals,277101,268307,300695,226664,330688,356708,270129,330116,264694,268441,394967,294530,3583040
185,R&D Expense,Hardware,USD,2018,Actuals,1046413,1064705,1317015,983951,1474255,1337033,1172106,1205747,1043533,1076071,1635486,1206801,14563116
186,Consulting Expense,Hardware,USD,2018,Actuals,1137395,1145692,1437771,1170661,1752088,1811436,1373270,1462352,1439071,1542875,1812241,1339934,17424786
187,Software/Hardware Expense,Hardware,USD,2018,Actuals,1730428,1612677,2147516,1745476,2269548,2465032,1914360,2183078,1990329,1869047,2468988,1921595,24318074
188,Marketing Expense,Hardware,USD,2018,Actuals,549275,522414,595592,499668,604911,719662,588651,600730,590466,576820,783592,563187,7194968
189,Sales,Software,USD,2019,Actuals,93925775,74821680,85600673,76646440,79863817,55912270,79685077,75122784,67143263,86159862,76968833,69967979,921818453
190,Cost of Goods Sold,Software,USD,2019,Actuals,44392971,32181042,35760851,35264635,35248824,23149330,34752454,34860156,27438935,39136737,31245199,30213783,403644917
191,Commissions Expense,Software,USD,2019,Actuals,4343758,3359430,3895028,3677401,3875744,2739844,3745877,3435719,3318784,3556874,3543487,3170203,42662149
192,Payroll Expense,Software,USD,2019,Actuals,10410570,7492567,9830922,8236178,9111360,5732127,9582968,8080224,8219184,8720852,8289269,7400943,101107164
193,Travel & Entertainment Expense,Software,USD,2019,Actuals,1013731,791949,1022834,918382,840954,561209,939529,768568,832059,975463,913816,775184,10353678
194,R&D Expense,Software,USD,2019,Actuals,4644817,3595006,3948370,3595290,3639614,2496842,3301698,3520724,2763529,4269633,3402942,3029013,42207478
195,Consulting Expense,Software,USD,2019,Actuals,4979698,4435793,4778009,4754163,4664933,2931067,4639082,3992375,3635430,4790506,3919710,3675104,51195870
196,Software/Hardware Expense,Software,USD,2019,Actuals,7407369,6226870,7033820,6283426,6682029,4138949,5590768,5268218,4841180,6750935,6303933,5630389,72157886
197,Marketing Expense,Software,USD,2019,Actuals,1956457,1720137,2128417,1672934,1630486,1155823,1933737,1641920,1480543,1809342,1570718,1633705,20334219
198,Sales,Advertising,USD,2019,Actuals,20663671,20950070,25680202,22993932,16771402,14537190,22311822,15775785,15442950,18093571,16933143,14693276,224847014
199,Cost of Goods Sold,Advertising,USD,2019,Actuals,8508915,10304746,12517373,9859051,6865712,6772562,8950825,7590684,7132203,7942616,7868673,6027183,100340543
200,Commissions Expense,Advertising,USD,2019,Actuals,907552,996432,1050172,1007411,685653,720826,924673,770345,734261,899147,808478,706131,10211081
201,Payroll Expense,Advertising,USD,2019,Actuals,2448583,2391536,2851891,2338942,1988754,1512300,2373330,1709943,1561720,2224218,2066473,1477534,24945224
202,Travel & Entertainment Expense,Advertising,USD,2019,Actuals,232296,221176,259024,239313,173459,145469,276387,181197,167260,199198,173160,156797,2424736
203,R&D Expense,Advertising,USD,2019,Actuals,896638,945985,1072491,1138580,765907,590365,926585,715140,691264,778336,702619,644524,9868434
204,Consulting Expense,Advertising,USD,2019,Actuals,1036658,1191081,1453675,1419262,938782,763861,1141341,909348,801672,1077622,899513,770599,12403414
205,Software/Hardware Expense,Advertising,USD,2019,Actuals,1662699,1508105,2020361,1703999,1422906,1092346,1924272,1220195,1122540,1320824,1254355,1248757,17501359
206,Marketing Expense,Advertising,USD,2019,Actuals,474519,436767,574482,464102,383468,313859,475888,366084,329879,442129,387635,358088,5006900
207,Sales,Hardware,USD,2019,Actuals,34752537,24691154,25680202,26826254,27952336,21246663,26296075,23288063,24843007,31017550,23090650,22389753,312074244
208,Cost of Goods Sold,Hardware,USD,2019,Actuals,14132859,11727435,12222578,13093645,11370112,9026733,12160565,10002285,11921132,14296442,9686848,9711164,139351798
209,Commissions Expense,Hardware,USD,2019,Actuals,1463871,1024242,1101040,1272176,1358858,1043087,1221437,1026974,1116490,1526346,982952,906448,14043921
210,Payroll Expense,Hardware,USD,2019,Actuals,4043986,3022354,2798525,3154983,3444409,2213428,2708520,2339885,2643065,3522777,2616321,2740005,35248258
211,Travel & Entertainment Expense,Hardware,USD,2019,Actuals,381615,267722,278956,268977,338877,238395,279772,248213,268330,320068,282749,231541,3405215
212,R&D Expense,Hardware,USD,2019,Actuals,1674547,1147043,1157373,1173747,1210176,1017288,1201326,964366,1145590,1406101,1094642,1115642,14307841
213,Consulting Expense,Hardware,USD,2019,Actuals,2111557,1412954,1291124,1397498,1565368,1326379,1622439,1226635,1262100,1748576,1384323,1324557,17673510
214,Software/Hardware Expense,Hardware,USD,2019,Actuals,2621552,2126728,2055611,2208062,2194136,1668825,2109233,1880439,1804729,2534420,1619891,1722891,24546517
215,Marketing Expense,Hardware,USD,2019,Actuals,803681,503961,633831,642450,677962,500671,593208,566165,563553,626673,507695,465617,7085467
216,Sales,Software,USD,2020,Actuals,71093649,69761443,67749499,83659411,50706283,74230386,51880363,58898540,56982904,67960764,58782343,65096491,776802076
217,Cost of Goods Sold,Software,USD,2020,Actuals,34103526,30206863,27470575,34682066,21826243,32436605,23222375,28728685,23629340,28163573,24647818,28092094,337209763
218,Commissions Expense,Software,USD,2020,Actuals,3016900,2897074,2761210,3560904,2517220,3437933,2249876,2890523,2817192,3178807,2858642,2855070,35041351
219,Payroll Expense,Software,USD,2020,Actuals,8603051,8541760,7322344,9801852,5175406,9241021,5986060,6079566,5882738,8279558,7285772,6906703,89105831
220,Travel & Entertainment Expense,Software,USD,2020,Actuals,796316,740890,771325,1023766,537167,840678,627016,672096,687082,827969,652417,684807,8861529
221,R&D Expense,Software,USD,2020,Actuals,3002990,3340409,3004524,3551194,2323218,3371500,2449904,2845127,2572883,3307355,2605638,2647248,35021990
222,Consulting Expense,Software,USD,2020,Actuals,4083940,4181857,4200785,4354377,2601329,4369202,2990522,3089502,3010004,3493197,3343278,3550075,43268068
223,Software/Hardware Expense,Software,USD,2020,Actuals,5003748,5633221,5888134,6870676,4221289,5755164,4216369,4657751,4782116,5305882,4508253,4768388,61610991
224,Marketing Expense,Software,USD,2020,Actuals,1468157,1469241,1405114,1822159,1017235,1738189,1064356,1323706,1303816,1536288,1447553,1519478,17115292
225,Sales,Advertising,USD,2020,Actuals,19906222,18137975,19647355,25097823,10648319,21526812,14526502,16491591,16525042,13592153,14695586,13019298,203814678
226,Cost of Goods Sold,Advertising,USD,2020,Actuals,9592107,9049303,9807183,11464436,4745875,10693878,6229151,7884523,8201633,5539328,6939494,6033112,96180023
227,Commissions Expense,Advertising,USD,2020,Actuals,804051,766774,921681,1085414,463729,1036334,711009,706193,784668,633819,678505,631242,9223419
228,Payroll Expense,Advertising,USD,2020,Actuals,2107365,2071573,2428629,2973881,1174690,2393657,1495456,2058910,1881183,1641870,1587200,1436411,23250825
229,Travel & Entertainment Expense,Advertising,USD,2020,Actuals,211617,211295,229589,270401,122946,258829,176747,187172,194172,161178,149018,141587,2314551
230,R&D Expense,Advertising,USD,2020,Actuals,882849,828192,913737,1198314,519107,889744,625608,818157,764727,613550,625269,540653,9219907
231,Consulting Expense,Advertising,USD,2020,Actuals,1206445,976986,990981,1537362,578191,1230978,824107,991865,928975,794276,738682,726502,11525350
232,Software/Hardware Expense,Advertising,USD,2020,Actuals,1691907,1377291,1682587,2080797,912271,1790551,1201477,1331378,1375724,1029583,1099874,971165,16544605
233,Marketing Expense,Advertising,USD,2020,Actuals,405268,427770,436628,571749,215818,475706,313756,370356,361297,302763,310799,262708,4454618
234,Sales,Hardware,USD,2020,Actuals,23460904,23718891,24389820,26771012,19268388,25238331,19195734,20614489,21083674,24465875,19398173,23434737,271040028
235,Cost of Goods Sold,Hardware,USD,2020,Actuals,11301138,11040566,11385210,12065519,8004994,11169399,8198056,9583888,8854962,10326236,8135464,9435110,119500542
236,Commissions Expense,Hardware,USD,2020,Actuals,1040217,1037564,1012661,1187032,888831,1025650,897572,943461,945482,1126584,946140,985301,12036495
237,Payroll Expense,Hardware,USD,2020,Actuals,2686116,2811436,2564638,3193324,2094388,2712239,2266614,2314678,2597975,3028352,2170564,2619732,31060056
238,Travel & Entertainment Expense,Hardware,USD,2020,Actuals,261109,251233,284032,274954,222389,302896,215682,212824,237617,281077,230799,255866,3030478
239,R&D Expense,Hardware,USD,2020,Actuals,1079788,967463,1074051,1258729,829188,1219308,868457,1002976,929444,984727,895091,998052,12107274
240,Consulting Expense,Hardware,USD,2020,Actuals,1259836,1466091,1329954,1342208,968525,1551135,1060193,1219376,1176567,1460487,1009016,1300408,15143796
241,Software/Hardware Expense,Hardware,USD,2020,Actuals,1761633,2015134,1826370,1914691,1446972,1896300,1597721,1538757,1704116,1897036,1495845,1910300,21004875
242,Marketing Expense,Hardware,USD,2020,Actuals,565050,523149,596925,643179,442670,528793,428292,448126,442125,526927,439699,491968,6076903
243,Sales,Software,USD,2021,Actuals,59639063,63214286,68906761,89830559,68972328,59933044,72743937,88182249,78099559,53303092,86545338,71448927,860819143
244,Cost of Goods Sold,Software,USD,2021,Actuals,23973231,30015539,31134647,40970359,30502322,27410189,31991409,42313803,36050532,22452316,37931056,34824020,389569423
245,Commissions Expense,Software,USD,2021,Actuals,2750475,2995013,3278513,4096853,3074312,2633099,3191085,3613606,3551148,2501128,4117957,2909146,38712335
246,Payroll Expense,Software,USD,2021,Actuals,6051302,6651645,8229415,9866087,7274833,7190572,8102482,10459385,8592628,6623440,9176467,8483908,96702164
247,Travel & Entertainment Expense,Software,USD,2021,Actuals,717745,784976,740504,1034005,808709,686323,731485,990377,910664,637021,1007342,861790,9910941
248,R&D Expense,Software,USD,2021,Actuals,2960261,2719473,2866789,4414681,3351655,2840401,3326958,3812188,3316582,2454320,4133391,3270907,39467606
249,Consulting Expense,Software,USD,2021,Actuals,3649541,3533553,3458216,5592271,4005701,3358984,3687848,4759089,3918876,2669925,4358844,3840200,46833048
250,Software/Hardware Expense,Software,USD,2021,Actuals,4957360,4832819,4998813,7119942,5290282,4874238,5408483,7479531,5546489,4167715,6192072,5068422,65936166
251,Marketing Expense,Software,USD,2021,Actuals,1367303,1548216,1696682,1972953,1689063,1441599,1643564,1883983,1926635,1133926,1930167,1647005,19881096
252,Sales,Advertising,USD,2021,Actuals,11927813,13275000,14470420,24254251,18622529,14383931,15276227,25572852,18743894,14391835,22501788,15718764,209139304
253,Cost of Goods Sold,Advertising,USD,2021,Actuals,5053779,6371606,6108911,11077101,9193559,6219209,7314288,10632631,7663770,5778185,10821067,7450108,93684214
254,Commissions Expense,Advertising,USD,2021,Actuals,492817,565371,708801,1088792,859144,642937,657708,1154461,889947,630696,901973,676420,9269067
255,Payroll Expense,Advertising,USD,2021,Actuals,1386136,1379450,1749461,2801736,2056382,1705969,1684701,2697955,2211580,1544845,2647562,1932499,23798276
256,Travel & Entertainment Expense,Advertising,USD,2021,Actuals,131523,161711,172700,266573,230679,179379,165428,315550,224935,168787,240615,180581,2438461
257,R&D Expense,Advertising,USD,2021,Actuals,538128,661583,625462,1052988,890043,712398,638422,1178248,765041,607327,958441,630264,9258345
258,Consulting Expense,Advertising,USD,2021,Actuals,715824,732141,899514,1234506,1078382,795168,921206,1355263,1118497,885131,1383842,879683,11999157
259,Software/Hardware Expense,Advertising,USD,2021,Actuals,850624,1078967,1072288,1843256,1363107,1086298,1289100,2054031,1505668,1189134,1672064,1353879,16358416
260,Marketing Expense,Advertising,USD,2021,Actuals,256750,303363,358131,533856,456091,307618,377198,633324,439078,327293,523231,381235,4897168
261,Sales,Hardware,USD,2021,Actuals,22066453,20860714,25495502,35932224,22760868,22774557,23278060,32627432,29677832,15990928,32021775,23578146,307064491
262,Cost of Goods Sold,Hardware,USD,2021,Actuals,10194386,8775712,11649875,16904734,10156730,9308845,11485654,13335082,13144907,7121589,14605277,10457408,137140199
263,Commissions Expense,Hardware,USD,2021,Actuals,1020928,962457,1256682,1466447,1128295,1097226,991610,1523961,1263413,756846,1410397,1032096,13910358
264,Payroll Expense,Hardware,USD,2021,Actuals,2444611,2272245,2641782,4039512,2624973,2743062,2434704,4055672,3164216,1753146,3557338,2534072,34265333
265,Travel & Entertainment Expense,Hardware,USD,2021,Actuals,275381,210026,317279,388332,242804,235914,250881,404914,314764,162558,362132,245425,3410410
266,R&D Expense,Hardware,USD,2021,Actuals,982133,1031282,1031427,1571161,1047047,915792,1130410,1332285,1469427,750448,1514250,1098678,13874340
267,Consulting Expense,Hardware,USD,2021,Actuals,1125007,1299618,1392648,2179140,1402417,1417237,1366474,1706626,1557322,802577,1970207,1423960,17643233
268,Software/Hardware Expense,Hardware,USD,2021,Actuals,1892953,1758305,2114471,2948387,1767142,1705036,2010684,2567132,2136189,1232918,2637095,2009167,24779479
269,Marketing Expense,Hardware,USD,2021,Actuals,535336,469896,589539,871134,466384,548868,518774,742349,717617,394682,746161,544340,7145080
270,Sales,Software,USD,2022,Actuals,78338286,58034151,75874351,87725417,84878696,73990027,95372852,83104256,52883151,61528451,91089451,87746916,930566005
271,Cost of Goods Sold,Software,USD,2022,Actuals,32377742,26379976,33823729,41186038,40605218,31555193,46768008,33951735,24520783,24743822,36760421,43815665,416488330
272,Commissions Expense,Software,USD,2022,Actuals,3477740,2612821,3043000,4206639,3635596,3390988,4751711,3385162,2396080,2929053,4196677,3591506,41616973
273,Payroll Expense,Software,USD,2022,Actuals,8777061,5956476,8788853,9995832,8550645,8956466,11183485,8871134,6351611,7670731,9827555,9599585,104529434
274,Travel & Entertainment Expense,Software,USD,2022,Actuals,851217,648182,827626,971146,1009775,865150,1184627,992651,601399,727376,1128223,1000127,10807499
275,R&D Expense,Software,USD,2022,Actuals,3158339,2728823,3421161,4332736,4162923,3139829,4315056,3425707,2305237,2579902,4086474,4146068,41802255
276,Consulting Expense,Software,USD,2022,Actuals,4069215,3519759,4009533,4836632,5257809,4412376,4985773,4979583,2840712,3475369,4584362,4474219,51445342
277,Software/Hardware Expense,Software,USD,2022,Actuals,6585349,4759687,6493370,6546763,6734243,6212732,8195799,6417083,4176227,5193726,6901697,7639360,75856036
278,Marketing Expense,Software,USD,2022,Actuals,1828234,1342350,1751692,2175232,1829981,1789035,1954312,2007974,1094268,1521032,1827984,1900742,21022836
279,Sales,Advertising,USD,2022,Actuals,19584572,14508538,17451101,22808608,21219674,19977307,21935756,24931277,15336114,13536259,26415941,20181791,237886938
280,Cost of Goods Sold,Advertising,USD,2022,Actuals,8362230,6091621,8316059,10159328,8624806,9693159,9579056,9973478,6228310,6023754,10593290,8974298,102619389
281,Commissions Expense,Advertising,USD,2022,Actuals,915086,612941,823113,916944,880691,867181,960417,1047426,623688,675831,1132922,970183,10426423
282,Payroll Expense,Advertising,USD,2022,Actuals,2065945,1474640,2117096,2790604,2540908,2325558,2387390,3056599,1798103,1677834,3256778,2424353,27915808
283,Travel & Entertainment Expense,Advertising,USD,2022,Actuals,240447,157072,183016,241630,239007,238586,266862,274476,188419,144601,275592,214592,2664300
284,R&D Expense,Advertising,USD,2022,Actuals,796397,610923,729783,913075,1012763,882471,1093311,1137735,686706,582618,1127220,876587,10449589
285,Consulting Expense,Advertising,USD,2022,Actuals,1199233,811310,900254,1164976,1151854,1034607,1285049,1518350,866477,705238,1549744,1249787,13436879
286,Software/Hardware Expense,Advertising,USD,2022,Actuals,1445011,1126211,1306570,1839960,1539232,1482785,1588028,1880876,1288625,1107308,2083925,1761373,18449904
287,Marketing Expense,Advertising,USD,2022,Actuals,420494,304699,395657,479567,522262,404189,497618,499475,321370,275373,589065,494276,5204045
288,Sales,Hardware,USD,2022,Actuals,30551932,19731611,24279792,35090167,26312396,25896509,31473041,27424404,21153260,24611380,30059519,30711421,327295432
289,Cost of Goods Sold,Hardware,USD,2022,Actuals,13819091,9286529,10933750,15827962,12543885,11801803,15410493,12281930,8667400,10416735,12874137,15312570,149176285
290,Commissions Expense,Hardware,USD,2022,Actuals,1369961,942250,1067439,1630125,1266063,1202899,1418412,1366956,922278,1025165,1394203,1252426,14858177
291,Payroll Expense,Hardware,USD,2022,Actuals,3344503,2300612,2595976,3778056,3167287,2947517,3546969,2816091,2552955,2506235,3473277,3338330,36367808
292,Travel & Entertainment Expense,Hardware,USD,2022,Actuals,338744,244628,271723,354541,300962,260911,327018,336207,259047,300466,322986,313283,3630516
293,R&D Expense,Hardware,USD,2022,Actuals,1468744,973887,1032242,1717271,1287760,1206283,1470777,1246641,1025992,1104742,1379202,1486638,15400179
294,Consulting Expense,Hardware,USD,2022,Actuals,1633292,1089178,1472323,2057777,1473412,1538962,1683014,1385482,1129867,1300291,1689964,1833600,18287162
295,Software/Hardware Expense,Hardware,USD,2022,Actuals,2276556,1464050,2030413,2759580,2279559,2087858,2509070,2137231,1498973,2006400,2628526,2421145,26099361
296,Marketing Expense,Hardware,USD,2022,Actuals,661654,401978,494551,729508,547250,536085,699474,582080,490459,554075,629658,720295,7047067
